routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
655,IF SUDESTE / UFJF,10074894,05:35:00,50,0,0,5,2025-01-02T00:00:00.000Z,-43.389324350000,-21.764064590000,"Avenida Senhor dos Passos, 1060"
655,IF SUDESTE / UFJF,10073386,05:35:00,23,0,0,2,2025-01-02T00:00:00.000Z,-43.392015340000,-21.745755410000,"Rua José de Almeida Portes, 200"
655,IF SUDESTE / UFJF,10401398,05:35:00,37,3,0,6,2025-01-02T00:00:00.000Z,-43.391070230000,-21.749493710000,Rua Maestro José Quirino
655,IF SUDESTE / UFJF,10070368,05:35:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.377480310000,-21.741334860000,"Rua Eduardo Weiss, 170"
655,IF SUDESTE / UFJF,13179687,05:35:00,16,0,0,1,2025-01-02T00:00:00.000Z,-43.388348640000,-21.742192180000,"Rua Expedicionário Antônio Novaes, 31"
655,IF SUDESTE / UFJF,10074862,05:35:00,55,0,2,2,2025-01-02T00:00:00.000Z,-43.386260160000,-21.771790720000,"Avenida Senhor dos Passos, 1590"
655,IF SUDESTE / UFJF,10070303,05:35:00,65,0,0,1,2025-01-02T00:00:00.000Z,-43.391651150000,-21.784109120000,"Rua Acácio Alves Alvim, 1835"
655,IF SUDESTE / UFJF,10073777,05:35:00,73,0,1,0,2025-01-02T00:00:00.000Z,-43.382940770000,-21.785156450000,"Rua Liduíno Vieira dos Reis, 30"
655,IF SUDESTE / UFJF,10073971,05:35:00,82,0,0,0,2025-01-02T00:00:00.000Z,-43.369205470000,-21.785423280000,Campus UFJF - Centro de Atenção à Saúde
655,IF SUDESTE / UFJF,10073218,05:35:00,12,1,0,1,2025-01-02T00:00:00.000Z,-43.382682800000,-21.745227810000,"Rua Coronel Quintão, 335"
655,IF SUDESTE / UFJF,10070388,05:35:00,86,0,1,0,2025-01-02T00:00:00.000Z,-43.370008700000,-21.773354550000,Campus UFJF - Reitoria
655,IF SUDESTE / UFJF,10073356,05:35:00,13,2,0,3,2025-01-02T00:00:00.000Z,-43.383845450000,-21.745919440000,"Rua Branca Mascarenhas, 180"
655,IF SUDESTE / UFJF,10401397,05:35:00,7,0,0,0,2025-01-02T00:00:00.000Z,-43.379158600000,-21.746251470000,"Rua dos Palmares, 430"
